brand,wc_row_number,wc_type,wc_sku,wc_mpn,wc_parent,wc_name,wc_short_description_empty,wc_description_empty,wc_categories,wc_images_count,reference_match_status,reference_model,reference_name,reference_section,reference_page,reference_source,reference_url,reference_category,part_reference_name,part_reference_price,proposed_name,proposed_short_description,proposed_description,proposed_categories,proposed_images,can_update_name,can_update_short_description,can_update_description,can_update_categories,can_update_images,priority,optimization_reasons,notes
TapeTech,808,simple,501ACF,501ACF,,TapeTech Taper Wear Parts Kit - CFS,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,809,simple,501C10,501C10,,"TapeTech 10"" Flat Box Repair Kit 501C10",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,810,simple,501C12,501C12,,"TapeTech 12"" Flat Box Repair Kit 501C12",0,0,Drywall Finishing Tools > TapeTech > Finishing Boxes,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,811,simple,501C15,501C15,,"TapeTech TT501C15 15"" Flat Box Repair Kit 501C15",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,812,simple,501C7,501C7,,"TapeTech 7"" Flat Box Repair Kit 501C7",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,813,simple,501F25A,501F25A,,"TapeTech 2.5"" Angle Head Repair Kit 501F25A",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,matched_by_mpn,501F25A,"TapeTech 2.5"" Angle Head Repair Kit 501F25A",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 2.5"" Angle Head Repair Kit 501F25A","TapeTech 2.5"" Angle Head Kit 501F25A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (1) Blade Tension SPRG (2) 8-32 x 1/4 Set Screw...","TapeTech 2.5"" Angle Head Kit 501F25A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (1) Blade Tension SPRG (2) 8-32 x 1/4 Set Screw 1/2 Dog SST (1) 6-32 x 1/2 Fillister Head Screw SST",,"https://www.shopamestools.com/Item_Images_AMES/16525_TapeTech25inAngleHeadKit501F25A_001.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT501F25A_M.jpg",0,0,0,0,0,matched_no_auto_update,,
TapeTech,814,simple,501F2A,501F2A,,"TapeTech 2"" Angle Head Repair Kit 501F2A",0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,4,matched_by_mpn,501F2A,"TapeTech 2"" Angle Head Repair Kit 501F2A",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 2"" Angle Head Repair Kit 501F2A","TapeTech 2"" Angle Head Repair Kit 501F2A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (2) 8-32 x 1/4 inch Set Screw 1/2 Dog SST (...","TapeTech 2"" Angle Head Repair Kit 501F2A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (2) 8-32 x 1/4 inch Set Screw 1/2 Dog SST (1) 6-32 x 1/2 inch Fillister Head Screw SST",,"https://www.shopamestools.com/Item_Images_AMES/17611_TapeTech2inAngleHeadRepairKit501F2A_001.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT40TT_RepairKit_M.jpg",0,0,0,0,0,matched_no_auto_update,,
TapeTech,815,simple,501F3A,501F3A,,"TapeTech 3"" Angle Head Repair Kit 501F3A",0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,4,matched_by_mpn,501F3A,"TapeTech 3"" Angle Head Repair Kit 501F3A",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 3"" Angle Head Repair Kit 501F3A","TapeTech 3"" Angle Head Repair Kit 501F3A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (1) Blade Tension SPRG (2) 8-32 x 1/4 Set S...","TapeTech 3"" Angle Head Repair Kit 501F3A Includes: (1) Blade Tension Spring (1) Center Clip (1) Center Clip Assembly (1) Blade Tension SPRG (2) 8-32 x 1/4 Set Screw 1/2 Dog SST (1) 6-32 x 1/2 Fillister Head Screw SST",,"https://www.shopamestools.com/Item_Images_AMES/17612_TapeTech3inAngleHeadRepairKit501F3A_001.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT501F3A_M.jpg",0,0,0,0,0,matched_no_auto_update,,
TapeTech,816,simple,501F4A,501F4A,,"TapeTech 3"" EasyRoll Angle Head Repair Kit 501F4A",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,817,simple,501F4AX,501F4AX,,"TapeTech 3.5"" Angle Head Repair Kit 501F4AX",0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,818,simple,501H,501H,,TapeTech Pump Repair Kit 501H,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,819,simple,501J,501J,,TapeTech Pump Maintenance Kit 501J,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,820,simple,501RSE,501RSE,,TapeTech Corner Roller Wheel Repair Kit 501RSE,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,821,simple,502005F,502005F,,Pivot,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,822,simple,502006,502006,,"Bearing, Pivot",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,823,simple,502007,502007,,5L7D-Type 4 Nyliner,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,824,simple,502A,502A,,TapeTech Taper Repair Kit,0,0,Drywall Finishing Tools > TapeTech > Automatic Tapers,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,825,simple,502CN,502CN,,TapeTech Box Wheel Repair Kit 502CN,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,826,simple,502F2,502F2,,"TapeTech 2"" Angle Head Blade Kit 502F2",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,matched_by_mpn,502F2,"TapeTech 2"" Angle Head Blade Kit 502F2",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 2"" Angle Head Blade Kit 502F2","TapeTech 2"" Angle Head Blade Kit 502F2 Includes: (2) 8-32 x 1/4 Setscrew 1/2 Dog SST (2) 2"" Carbide Blades (2) Stainless Skids (12) 4-40 x 1/8 Set Screws",,,"https://www.shopamestools.com/Item_Images_AMES/17627_TapeTech2inAngleHeadBladeKit502F2_001.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT502F2_M.jpg",0,0,0,0,0,matched_no_auto_update,,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,827,simple,502F25,502F25,,"TapeTech 2.5"" Angle Head Blade Kit 502F25",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,matched_by_mpn,502F25,"TapeTech 2.5"" Angle Head Blade Kit 502F25",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 2.5"" Angle Head Blade Kit 502F25","TapeTech 2.5"" Angle Head Blade Kit 502F25",,,"https://www.shopamestools.com/Item_Images_AMES/14848_media_1.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT502F25_M.jpg",0,0,0,0,0,matched_no_auto_update,,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,828,simple,502F3,502F3,,"TapeTech 3"" Angle Head Blade Kit 502F3",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,matched_by_mpn,502F3,"TapeTech 3"" Angle Head Blade Kit 502F3",Corner Finishers,22,TapeTech catalog page 22,,,,,"TapeTech 3"" Angle Head Blade Kit 502F3","TapeTech 3"" Angle Head Blade Kit 502F3 Includes: (2) 3"" Blades, Carbide (2) Skids (12) 4-40 x 1/8 Set Screws 8-32 x 1/4 Set Screws 1/2 Dog SST",,,"https://www.shopamestools.com/Item_Images_AMES/17628_TapeTech3inAngleHeadBladeKit502F3_001.jpg, https://s3.amazonaws.com/gmscom/master/media-common/product/TTT502F2_M.jpg",0,0,0,0,0,matched_no_auto_update,,TapeTech catalog text exists but page extraction is noisy or duplicated; keep as manual source context
TapeTech,829,simple,502F4,502F4,,"TapeTech 3"" EasyRoll Angle Head Blade Kit 502F4",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,830,simple,502F4X,502F4X,,"TapeTech 3.5"" Angle Head Blade Kit 502F4X",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,831,simple,502H,502H,,TapeTech Pump Rebuild Kit 502H,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,832,simple,506001G,506001G,,"7"" Housing",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,833,simple,506009,506009,,"Cone, Stainless Steel",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,834,simple,509008,509008,,"Screw, 10-32 X 1/2 Bind Hd S.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,835,simple,509010,509010,,Screw: 4-40 X 5/16 Fl. Hd. S.S.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,836,simple,559017,559017,,"Screw, Hex Head",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,837,simple,57355,57355,,Taper Tube Cleaning Brush,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,5,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,838,simple,57356,57356,,Pump Tube Cleaning Brush,0,0,Drywall Finishing Tools > TapeTech > Cleaning & Maintenance,4,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,brand row not matched to official product catalog; needs manual catalog check,
TapeTech,839,simple,600005F,600005F,,"Blade, Carbide, 2"" N.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,840,simple,600007,600007,,"2"" Skid",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,841,simple,600022,600022,,Connector,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,842,simple,602029F,602029F,,"Rivet, Special",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,843,simple,602035,602035,,Adjustable Stop,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,844,simple,602045F,602045F,,Special Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,845,simple,604036,604036,,Blade Clamp Assy,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,846,simple,609015,609015,,Nut Block,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,847,simple,609020,609020,,Friction Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,848,simple,609021,609021,,Screw 10-32 X 5/8 Rd. Hd.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,849,simple,609049,609049,,Serrated Hex Flange Nut,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,850,simple,609050,609050,,"Screw,6-32 X 3/32 Slotted Rd Hd",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,851,simple,630002,630002,,"Latch, 2"" N.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,852,simple,630009,630009,,"2"" N.S. Facing",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,853,simple,630010,630010,,"2"" Hinge Block",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,854,simple,630017,630017,,"Pressure Plate Tab, N.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,855,simple,630030,630030,,"2"" N.S. Insert",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,856,simple,631015,631015,,"2"" N.S. Wiper",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,857,simple,632026,632026,,"Spring, Nail Spotters, Low Force",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,858,simple,634028,634028,,"2""Press Plate Assy W/ New Style Tab",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,859,simple,638001,638001,,"2"" Easyclean Nail Spotter Body, No-Logo",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,860,simple,639020,639020,,Plastic Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,861,simple,650005F,650005F,,"Blade, Carbide, 3"" N.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,862,simple,650007,650007,,"3"" Skid",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,863,simple,650022,650022,,Connector,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,864,simple,650040,650040,,Special Washer,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,865,simple,654036,654036,,Blade Clamp Assy,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,866,simple,680002,680002,,"Latch, 3"" N.S.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,867,simple,680009,680009,,"3"" N.S. Facing",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,868,simple,680010,680010,,"3"" Hinge Block",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,869,simple,680030,680030,,"3"" N.S. Insert",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,870,simple,681015,681015,,"3"" N.S. Wiper",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,871,simple,684028,684028,,"3"" Press Plate Assy",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,872,simple,688001,688001,,"3"" Easyclean Nail Spotter Body, No-Logo",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,2,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,replacement part row not matched to official product catalog; needs manual parts/catalog check,Simple row intentionally not matched by broad product-family/context text
TapeTech,873,simple,700002F,700002F,,Piston Rod S.S.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,874,simple,700004F,700004F,,Gland,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,875,simple,700010F,700010F,,Valve Disk,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,876,simple,700015F,700015F,,Link,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,877,simple,700032F,700032F,,"Screen, Fine Mesh",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,878,simple,700036,700036,,Stud 5/16-24 1-7/16,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,879,simple,700037,700037,,"Nut, Special",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,880,simple,700042,700042,,Lanyard,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,881,simple,702031F,702031F,,Handle Ball,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,882,simple,704040,704040,,"Filler Tube, Assy.",0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,883,simple,709006,709006,,1/4-20 x 5 /8 Capscrew Socket Hd.,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
TapeTech,884,simple,709023,709023,,5/16-18 x 7/8 Capsrew Hex Hd. 18-8,0,0,Drywall Finishing Tools > TapeTech > Replacement Parts,1,no_reference_match,,,,,,,,,,,,,,,0,0,0,0,0,manual_reference_review,,
