brand,official_sku,normalized_sku,product_name,alternate_names,section,catalog_item_type,launch_candidate,source_pdf,source_pdf_pages,source_catalog_pages,source_item_nos,source_lines,extraction_methods,source_validation,price,price_source,notes,catalog_title,slug,catalog_category,short_description,description,description_source,image_urls,image_source,distributor,distributor_sku,distributor_name,distributor_match_status,seo_title,seo_description,content_notes
Columbia,3WTSF,3WTSF,"3"" Widetrack Standard Flusher",,Corner Flushers,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,21,20,3WTSF,3WTSF 3” Widetrack Standard Flusher,pdf_text,sku_found_in_pdf_text,,,,"Columbia 3"" Widetrack Standard Flusher",columbia-3-widetrack-standard-flusher,Drywall Finishing Tools > Columbia > Corner Flushers,Columbia Standard Corner Flushers have redefined angle finishing.,"Columbia Standard Corner Flushers have redefined angle finishing. They are built from the best materials, but above all, they are each hand ground and checked on a granite plate for perfection. Each one comes with wheels and an allen key for those who prefer not to use them. Features: Precision hand ground and set 5 designs: 2.5″, 3″, 3.5″, 4″ and wide track Wheels come standard Hand made from U.S. aluminum and steel components Machined in our state of the art facility in Canada",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/3WTSF_M.jpg,TSWFast distributor scrape,TSWFast,3WTSF,"Columbia 3"" Standard Corner Flusher",matched_by_brand_and_normalized_sku,"Columbia 3"" Widetrack Standard Flusher | Drywall Toolbox",Columbia Standard Corner Flushers have redefined angle finishing.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,4DF,4DF,"4"" Direct Flusher",,Corner Flushers,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,21,20,4DF,4DF 4” Direct Flusher,pdf_text,sku_found_in_pdf_text,,,,"Columbia 4"" Direct Flusher",columbia-4-direct-flusher,Drywall Finishing Tools > Columbia > Corner Flushers,"Columbia 4"" Direct Flusher is listed in the official Columbia catalog.","Columbia 4"" Direct Flusher is listed in the official Columbia catalog. Official catalog section: Corner Flushers. Source listing: 4DF 4” Direct Flusher. Official catalog page(s): 20.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"Columbia 4"" Direct Flusher | Drywall Toolbox","Columbia 4"" Direct Flusher is listed in the official Columbia catalog.",No TSWFast SKU match; description generated only from official catalog fields.
Columbia,4SF,4SF,"4"" Standard Flusher",,Corner Flushers,tool,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,21,20,4SF,4SF 4” Standard Flusher,pdf_text,sku_found_in_pdf_text,,,,"Columbia 4"" Standard Flusher",columbia-4-standard-flusher,Drywall Finishing Tools > Columbia > Corner Flushers,"Columbia 4"" Standard Flusher is listed in the official Columbia catalog.","Columbia 4"" Standard Flusher is listed in the official Columbia catalog. Official catalog section: Corner Flushers. Source listing: 4SF 4” Standard Flusher. Official catalog page(s): 20.",generated_from_official_catalog_fields,,,,,,no_tsw_match,"Columbia 4"" Standard Flusher | Drywall Toolbox","Columbia 4"" Standard Flusher is listed in the official Columbia catalog.",No TSWFast SKU match; description generated only from official catalog fields.
Columbia,RC,RC,Columbia Road Case,,Tool Cases,case,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,23,22,RC,RC Columbia Road Case,pdf_text,sku_found_in_pdf_text,,,,Columbia Road Case,columbia-road-case,Drywall Finishing Tools > Columbia > Cases,The highly requested Columbia Road Case has an extremely durable design to protect your tools on the job.,"The highly requested Columbia Road Case has an extremely durable design to protect your tools on the job. Built to take the abuses of travel, and wear and tear from job sites, the Road Case comes equipped with rubber feet, rolling wheels and ergonomic handles. This case will hold a full set of Columbia tools, including a pump! Features: Most durable tool case on the market Rolling wheels Ergonomical handles on front and side for easy carrying and rolling Rubber feet on bottom for protection and easy grip Latches have locking capabilities Measurements: 17”x9”x57”",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTRC_M.jpg,TSWFast distributor scrape,TSWFast,RC,Columbia Road Case,matched_by_brand_and_normalized_sku,Columbia Road Case | Drywall Toolbox,The highly requested Columbia Road Case has an extremely durable design to protect your tools on the job.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
Columbia,TCS,TCS,Columbia Gun Case,,Tool Cases,case,1,products\scraped_results\brands\Columbia\customercatalogue2024-3.pdf-3.pdf,23,22,TCS,TCS Columbia Gun Case,pdf_text,sku_found_in_pdf_text,,,,Columbia Gun Case,columbia-gun-case,Drywall Finishing Tools > Columbia > Cases,"Lightweight, but extremely durable, Columbia’s Semi-Automatic case can accommodate a complete semi-automatic set of tools.","Lightweight, but extremely durable, Columbia’s Semi-Automatic case can accommodate a complete semi-automatic set of tools. With the egg-shell foam inside, the case secures the tools in place when it is latched closed. The Semi-Automatic case is also useful for storage of the Columbia Tomahawk Smoothing Blades (up to 40″). Not intended for automatic tools. Features: Fits a full set of Columbia Semi Automatic Tools Eggshell foam for support 4 lock latches Combination of piano-style and brass hinges for storage safety when locked Measurements: 53.4″ x 16.5″ x 4.5″ Made in North America",TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/CTTTCS_M.jpg,TSWFast distributor scrape,TSWFast,TCS,Columbia Semi Automatic Tool Case,matched_by_brand_and_normalized_sku,Columbia Gun Case | Drywall Toolbox,"Lightweight, but extremely durable, Columbia’s Semi-Automatic case can accommodate a complete semi-automatic set of tools.",Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,76TT,76TT,EasyClean Pump,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,76TT,76TT - EasyClean® Pump 76XLTT - Extra Long EasyClean® Pump 76TT-CA - EasyClean® Pump,pdf_text,sku_found_in_pdf_text,,,,TapeTech EasyClean Pump,tapetech-easyclean-pump,Drywall Finishing Tools > TapeTech > Pumps,The TapeTech 76TT EasyClean® Loading Pump combines reliability with innovation.,"The TapeTech 76TT EasyClean® Loading Pump combines reliability with innovation. The 76TT features the slim tube design preferred by professional finishers and robust construction for dependable performance and long life. The TapeTech 76TT Loading Pump has a redesigned head and a new Twist-lock foot valve that provides secure attachment and easy removal for cleaning and maintenance. And the 76TT does not require a paper gasket for the filler adapter or gooseneck due to an innovative, integrated O-Ring that provides a terrific seal with fewer headaches from lost, worn or damaged paper gaskets. The 76TT pump accepts the standard 85T gooseneck and 90T filler adapter. Features Fills Automatic Tapers (with 85T gooseneck) Fills finishing boxes, MudRunner®, corner applicators and nail spotters (with 90T filler adapter)",TSWFast distributor scrape,https://s3.amazonaws.com/gmscom/master/media-common/product/TTT76TT_M.jpg,TSWFast distributor scrape,TSWFast,76TT,TapeTech EasyClean Loading Pump,matched_by_brand_and_normalized_sku,TapeTech EasyClean Pump | Drywall Toolbox,The TapeTech 76TT EasyClean® Loading Pump combines reliability with innovation.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,76TT-CA,76TT-CA,EasyClean Pump,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,76TT-CA,76TT - EasyClean® Pump 76XLTT - Extra Long EasyClean® Pump 76TT-CA - EasyClean® Pump,pdf_text,sku_found_in_pdf_text,,,,TapeTech EasyClean Pump,tapetech-easyclean-pump,Drywall Finishing Tools > TapeTech > Pumps,TapeTech EasyClean Pump is listed in the official TapeTech catalog.,TapeTech EasyClean Pump is listed in the official TapeTech catalog. Official catalog section: Pumps. Source listing: 76TT - EasyClean® Pump 76XLTT - Extra Long EasyClean® Pump 76TT-CA - EasyClean® Pump. Official catalog page(s): 13.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech EasyClean Pump | Drywall Toolbox,TapeTech EasyClean Pump is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,76XLTT,76XLTT,Extra Long EasyClean Pump,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,76XLTT,76TT - EasyClean® Pump 76XLTT - Extra Long EasyClean® Pump 76TT-CA - EasyClean® Pump,pdf_text,sku_found_in_pdf_text,,,,TapeTech Extra Long EasyClean Pump,tapetech-extra-long-easyclean-pump,Drywall Finishing Tools > TapeTech > Pumps,TapeTech Extra Long EasyClean Pump is listed in the official TapeTech catalog.,TapeTech Extra Long EasyClean Pump is listed in the official TapeTech catalog. Official catalog section: Pumps. Source listing: 76TT - EasyClean® Pump 76XLTT - Extra Long EasyClean® Pump 76TT-CA - EasyClean® Pump. Official catalog page(s): 13.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech Extra Long EasyClean Pump | Drywall Toolbox,TapeTech Extra Long EasyClean Pump is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,85T,85T,Gooseneck,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,85T & 85XLTT,85T & 85XLTT - Gooseneck 90T - Filler Adapter GSR-TT - Gooseneck Riser,pdf_text,sku_found_in_pdf_text,,,,TapeTech Gooseneck,tapetech-gooseneck,Drywall Finishing Tools > TapeTech > Pumps,TapeTech Gooseneck is listed in the official TapeTech catalog.,TapeTech Gooseneck is listed in the official TapeTech catalog. Official catalog section: Pumps. Source listing: 85T & 85XLTT - Gooseneck 90T - Filler Adapter GSR-TT - Gooseneck Riser. Official catalog page(s): 13.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech Gooseneck | Drywall Toolbox,TapeTech Gooseneck is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,85XLTT,85XLTT,Gooseneck,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,85T & 85XLTT,85T & 85XLTT - Gooseneck 90T - Filler Adapter GSR-TT - Gooseneck Riser,pdf_text,sku_found_in_pdf_text,,,,TapeTech Gooseneck,tapetech-gooseneck,Drywall Finishing Tools > TapeTech > Pumps,The TapeTech Extra Long Gooseneck is designed to work in conjunction with the 76XLTT EasyClean® Loading Pump.,The TapeTech Extra Long Gooseneck is designed to work in conjunction with the 76XLTT EasyClean® Loading Pump. The foot of the gooseneck should always be placed on the same level or surface as the foot stand of the 76XLTT loading pump.,TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/TTT85XLTT_M.jpg,TSWFast distributor scrape,TSWFast,85XLTT,Extra Long Gooseneck Adapter,matched_by_brand_and_normalized_sku,TapeTech Gooseneck | Drywall Toolbox,The TapeTech Extra Long Gooseneck is designed to work in conjunction with the 76XLTT EasyClean® Loading Pump.,Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,90T,90T,Filler Adapter,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,90T,85T & 85XLTT - Gooseneck 90T - Filler Adapter GSR-TT - Gooseneck Riser,pdf_text,sku_found_in_pdf_text,,,,TapeTech Filler Adapter,tapetech-filler-adapter,Drywall Finishing Tools > TapeTech > Pumps,TapeTech Filler Adapter is listed in the official TapeTech catalog.,TapeTech Filler Adapter is listed in the official TapeTech catalog. Official catalog section: Pumps. Source listing: 85T & 85XLTT - Gooseneck 90T - Filler Adapter GSR-TT - Gooseneck Riser. Official catalog page(s): 13.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech Filler Adapter | Drywall Toolbox,TapeTech Filler Adapter is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
TapeTech,GSR-TT,GSR-TT,Gooseneck Riser,,Pumps,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,5,13,GSR-TT,Gooseneck. 76XLTT is designed for 30 gallon barrels or to Use with 85T Gooseneck and GSR-TT Gooseneck,pdf_text,sku_found_in_pdf_text,,,,TapeTech Gooseneck Riser,tapetech-gooseneck-riser,Drywall Finishing Tools > TapeTech > Pumps,TapeTech Gooseneck Riser,TapeTech Gooseneck Riser,TSWFast distributor scrape,https://s3.amazonaws.com/tswfastcomfiles/product/TTTGSRTT_M.jpg,TSWFast distributor scrape,TSWFast,GSRTT,TapeTech Gooseneck Riser,matched_by_brand_and_normalized_sku,TapeTech Gooseneck Riser | Drywall Toolbox,TapeTech Gooseneck Riser,Official SKU/name retained; description/images enriched from TSWFast distributor data.
TapeTech,03TT,03TT,EasyClean Automatic Mini-Taper,,Tapers,tool,1,products\scraped_results\brands\TapeTech\TapeTech-Product-Catalog_ENG_web_pages-9-46.pdf,7,15,03TT,03TT - EasyClean® Automatic Mini-Taper ATX01TT - Automatic Taper Extension,pdf_text,sku_found_in_pdf_text,,,,TapeTech EasyClean Automatic Mini-Taper,tapetech-easyclean-automatic-mini-taper,Drywall Finishing Tools > TapeTech > Tapers,TapeTech EasyClean Automatic Mini-Taper is listed in the official TapeTech catalog.,TapeTech EasyClean Automatic Mini-Taper is listed in the official TapeTech catalog. Official catalog section: Tapers. Source listing: 03TT - EasyClean® Automatic Mini-Taper ATX01TT - Automatic Taper Extension. Official catalog page(s): 15.,generated_from_official_catalog_fields,,,,,,no_tsw_match,TapeTech EasyClean Automatic Mini-Taper | Drywall Toolbox,TapeTech EasyClean Automatic Mini-Taper is listed in the official TapeTech catalog.,No TSWFast SKU match; description generated only from official catalog fields.
